Line Name, Code, English
script|job.kelp-urchin-barren.start:6, @040847AE, "{@drJules} Second, with this job you are going to learn how to build a model and perform simulations of what is likely going to happen in the future."
script|job.kelp-urchin-barren.start:7, @05084941, "{@player} Predict the future?!? Sounds cool."
script|job.kelp-urchin-barren.start:8, @FE083E3C, "{@drJules} Agreed. Models and simulations are very powerful tools!"
script|job.kelp-urchin-barren.end:2, @B3FE90A3, "{@drJules}  Well that's a bit depressing."
script|job.kelp-urchin-barren.end:3, @B2FE8F10, "{@player}   Yeah it is. Predicting the future is more fun when the future looks bright."
script|job.kelp-urchin-barren.end:4, @B9FE9A15, "{@drJules}  Don't lose hope yet. I have one last job for you."
script|job.kelp-urchin-barren.helpGoOutside:0, @CDC3F108, "{@player}   Any idea where I should go next?"
script|job.kelp-urchin-barren.helpGoOutside:1, @CEC3F29B, "{@kevin}\tFirst let's exit the ship and head over to Site B."
script|job.kelp-urchin-barren.helpGoToSiteB:0, @B383B7EB, "{@player} \tWhere should I be going again?"
script|job.kelp-urchin-barren.helpGoToSiteB:1, @B283B658, "{@kevin}\tSite B should be southwest of the ship."
script|job.kelp-urchin-barren.helpGoToSiteB:2, @B583BB11, "{@kevin}\tLet's head over there and dive down."
script|job.kelp-urchin-barren.giveUpgrade1:2, @86A5B218, "{@drJules}\tOnce you've scanned the species around here, you'll want to use your {item-name}Critter Tracker{/item-name} to tag all the species down here."
script|job.kelp-urchin-barren.giveUpgrade2:2, @C781AB35, "{@drJules}\tAlright, that's the current population..."
script|job.kelp-urchin-barren.giveUpgrade2:3, @C681A9A2, "Maybe you can try getting the historical data from the probe?"
script|job.kelp-urchin-barren.giveUpgrade2:4, @C181A1C3, "There should be a probe around here."
script|job.kelp-urchin-barren.giveUpgrade2:5, @C081A030, "Take this {item-name}Probe Decryptor{/item-name}, it should let you decode the data from the probes."
script|job.kelp-urchin-barren.unlockModeling:2, @05BB81F9, "{@kevin}\tHmmm, okay. Let's take this back to modeling."
script|job.kelp-urchin-barren.helpAtSiteB:1, @3FC67E5A, "{@player} \tI made it to Site B, what should I do now?"
script|job.kelp-urchin-barren.helpAtSiteB:2, @3EC67CC7, "{@kevin}\tLet's start by scanning the data from the research probe. "
script|job.kelp-urchin-barren.helpAtSiteB:4, @3CC679A1, "{@player} \tProbe scan complete, what's next?"
script|job.kelp-urchin-barren.helpAtSiteB:5, @3BC6780E, "{@kevin}\tWe've seen what it's like here at Site B, so now we need to head back to the ship and make a model."
script|job.kelp-urchin-barren.helpAtSiteB:6, @3AC6767B, "{@kevin}\tHead back up to the surface when you're done looking around."
script|job.kelp-urchin-barren.helpBackToShip:0, @88D3E3AB, "{@player} \tWhere should I be going again?"
script|job.kelp-urchin-barren.helpBackToShip:1, @87D3E218, "{@kevin}\tWe need to head back to the ship to make a model of what we've found. "
script|job.kelp-urchin-barren.helpBackToShip:2, @8AD3E6D1, "{@kevin}\tThe ship should be to the northeast of Site B."
script|job.kelp-urchin-barren.helpGoToModeling:1, @B7068AB8, "{@player} \tI'm back on the ship, what should I do next?"
script|job.kelp-urchin-barren.helpGoToModeling:2, @BA068F71, "{@kevin}\tLet's first head to the Modeling Room."
script|job.kelp-urchin-barren.helpGoToModeling:4, @BC069297, "{@player} \tMade it to the modeling room, what do we do from here?"
script|job.kelp-urchin-barren.helpGoToModeling:5, @BB069104, "{@kevin}\tNow it's time to make a model! Head over to the Modeling Whiteboard."
script|job.kelp-urchin-barren.ModelingSetup:0, @72278174, "{@kevin} This tool allows us to take everything we've learned and visualize it, so we can see the whole system at one. "
script|job.kelp-urchin-barren.ModelingSetup:1, @73278307, "{@kevin} It's what we call a model of the system."
script|job.kelp-urchin-barren.ModelingSetup:2, @7427849A, "{@kevin} Start by adding everything you've learned about the kelp, urchins and otters."
script|job.kelp-urchin-barren.ModelingSetup:3, @7527862D, "{@kevin} You can do this by using the ""Import Rule"" button."
script|job.kelp-urchin-barren.ModelingSetup:4, @6E277B28, "{@kevin} When you've added everything you know, hit the submit simulate button to turn our model into a simulator."
script|job.kelp-urchin-barren.ModelHelp1:0, @CE6D9F69, "{@player} \tWhat should I do next?"
script|job.kelp-urchin-barren.ModelHelp1:1, @CD6D9DD6, "{@kevin}\tThe first step to making this model is to lay out all the information we know about how kelp, urchins, and otters interact."
script|job.kelp-urchin-barren.ModelHelp1:2, @CC6D9C43, "{@kevin}\tUse the ""Import Rule"" button to add the behaviors we've noticed so far. "
script|job.kelp-urchin-barren.ModelHelp1:3, @CB6D9AB0, "{@kevin}\tOnce you've added everything, press the ""Simulate"" button"
script|job.kelp-urchin-barren.GetSync:0, @4192AFB3, "{@kevin} Now we are using those rules to simulate how a bunch of virtual Urchins and Kelp would interact."
script|job.kelp-urchin-barren.GetSync:1, @4092AE20, "{@kevin} The faded lines show the historical population data we downloaded from the probe at Site B."
script|job.kelp-urchin-barren.GetSync:2, @4392B2D9, "{@kevin} The regular lines show what your model is predicting."
script|job.kelp-urchin-barren.GetSync:3, @4292B146, "{@kevin} Set the starting populations by dragging the sliders for each species to match the probe's recording from a few years back."
script|job.kelp-urchin-barren.GetSync:4, @4592B5FF, "{@kevin} If the model syncs with how the populations changed until now, it's likely it can help us figure out what's going to happen next! "
script|job.kelp-urchin-barren.GetSync:5, @4492B46C, "{@kevin} If you can't get it to sync, you must be missing some detail in the model."
script|job.kelp-urchin-barren.ModelHelp2:0, @4D050594, "{@player} \tWhat should I do next?"
script|job.kelp-urchin-barren.ModelHelp2:1, @4E050727, "{@kevin}\tDrag the sliders on the left so your model matches the data from Site B."
script|job.kelp-urchin-barren.ModelHelp2:2, @4F0508BA, "{@kevin}\tOnce everything lines up, press the ""Sync"" button to continue."
script|job.kelp-urchin-barren.ModelSynced:0, @E8DCCBCF, "{@kevin} Perfect! Since the model's output lines up with the actual past population data, we know we have created a useful model. "
script|job.kelp-urchin-barren.ModelSynced:1, @E7DCCA3C, "{@kevin} Now let's see what it predicts will happen next. Hit the Sync button."
script|job.kelp-urchin-barren.ModelHelp3:0, @237EE133, "{@player} \tWhat should I do next?"
script|job.kelp-urchin-barren.ModelHelp3:1, @227EDFA0, "{@kevin}\tThe graph now shows a prediction of what the populations should be in the future."
script|job.kelp-urchin-barren.ModelHelp3:2, @257EE459, "{@kevin}\tHit the ""Save Prediction"" button to move on."
script|job.kelp-urchin-barren.ModelingGraphComplete:1, @678D44A9, "{@kevin} Ok. We have our answer. It's not looking good. Let's go to the office and report back to Dr. Jules"
script|job.kelp-urchin-barren.helpReportBack:1, @4369EC75, "{@player} \tWhat should we do now?"
script|job.kelp-urchin-barren.helpReportBack:2, @4069E7BC, "{@kevin}\tWe've completed the modeling, so let's report back to Dr. Jules."
script|job.kelp-urchin-barren.helpReportBack:3, @4169E94F, "{@kevin}\tWe should first head back to the office."
script|job.kelp-urchin-barren.helpReportBack:5, @3F69E629, "{@player} \tI made it back to the office, what should we do from here?"
script|job.kelp-urchin-barren.helpReportBack:6, @3C69E170, "{@kevin}\tJust like last time, you can report your findings to Dr. Jules using the comms."
script|job.kelp-welcome.start:3, @359AE6E5, "{@drJules} I'm glad to see you taking on a Job here!"
script|job.kelp-welcome.start:4, @2E9ADBE0, "{@drJules}  The first thing you need to do is go observe a few kinds of Kelp Forests and learn how to use some basic tools on the research ship."
script|job.kelp-welcome.start:5, @2F9ADD73, "{@player} How do I do that?"
script|job.kelp-welcome.start:6, @309ADF06, "{@drJules} Just exit the helm, then use the submarine to travel out to research sites. "
script|job.kelp-welcome.start:7, @319AE099, "{@drJules}  When you are done, come back to the office and tell me what you've learned."
script|job.kelp-welcome.start:8, @3A9AEEC4, "{@player} Taking out a sub?!? I'm on it!"
script|job.kelp-welcome.helpGoOutsideToSubShip:1, @5B08AEE8, "{@player}   Where should I go from here?"
script|job.kelp-welcome.helpGoOutsideToSubShip:2, @5E08B3A1, "{@kevin}\tLet's exit the ship and head to the sub."
script|job.kelp-welcome.helpGoOutsideToSubShip:4, @6008B6C7, "{@player}   I made it outside, where is the sub?"
script|job.kelp-welcome.helpGoOutsideToSubShip:5, @5F08B534, "{@kevin}\tThe sub should be at the back of the ship, let's see what we can find out there!"
script|job.kelp-welcome.helpGoOutsideToSubExperimentV2:1, @FBE588CD, "{@player}   Where should I go from here?"
script|job.kelp-welcome.helpGoOutsideToSubExperimentV2:2, @F8E58414, "{@kevin}\tLet's exit the ship and head to the sub."
script|job.kelp-welcome.helpGoOutsideToSubExperimentV2:4, @F6E580EE, "{@player}   I made it outside, where is the sub?"
script|job.kelp-welcome.helpGoOutsideToSubExperimentV2:5, @F7E58281, "{@kevin}\tThe sub should be at the back of the ship, let's see what we can find out there!"
script|job.kelp-welcome.navigation:1, @E2188989, "{@kevin} You're gonna want to take your sub over to Dive Site C."
script|job.kelp-welcome.navigation:2, @DF1884D0, "It's marked for you to the east. When you're there, dive."
script|job.kelp-welcome.helpGoToSiteC:0, @5D594A54, "{@player} \tWhere should I be going again?"
script|job.kelp-welcome.helpGoToSiteC:1, @5E594BE7, "{@kevin}\tSite C should be to the east of the ship."
script|job.kelp-welcome.helpGoToSiteC:2, @5F594D7A, "{@kevin}\tLet's head over there and dive down. "
script|job.kelp-welcome.diveSite:1, @1E38B542, "{@kevin}   Now that you're here, you're going to use your scanner to document all the species."
script|job.kelp-welcome.helpAtSiteC:0, @2584E7EE, "{@player} \tWhat should I do now?"
script|job.kelp-welcome.helpAtSiteC:2, @2384E4C8, "{@kevin}\tIt looks like that's everything we need from here. Let's head back up and return to the ship."
script|job.kelp-welcome.helpAtSiteC:4, @2984EE3A, "{@kevin}\tI think there more things for us to find here. "
script|job.kelp-welcome.helpAtSiteC:5, @2A84EFCD, "{@kevin}   Lets's look around for some new creatures. "
script|job.kelp-welcome.navigation.goBackUp:0, @773AB1E0, "{@kevin}    Looking good! If you are ready to return, drive your sub back up toward the surface of the water. "
script|job.kelp-welcome.navigation.return:0, @070EF54A, "{@player}   Alright, I think we got everything?"
script|job.kelp-welcome.navigation.return:1, @080EF6DD, "{@kevin}   Let me check..."
script|job.kelp-welcome.navigation.return:5, @040EF091, "{@kevin}   Nice work down there. You found everything. Let's go back to the ship. "
script|job.kelp-welcome.navigation.return:8, @FF0EE8B2, "{@kevin}   I think you missed something."
script|job.kelp-welcome.navigation.return:9, @000EEA45, "{@kevin}   Are you sure you didn't miss any creatures down there?"
script|job.kelp-welcome.helpReturnToShip:0, @6F81D8EE, "{@player} \tWhere should we head next?"
script|job.kelp-welcome.helpReturnToShip:2, @6D81D5C8, "{@kevin}\tLet's head west and return to the ship."
script|job.kelp-welcome.helpReturnToShip:4, @7381DF3A, "{@kevin}\tI think there are more things for us to find at Site C. Let's head back there "
script|job.kelp-welcome.navigation.return.again:0, @D9E148A0, "{@player}   How about now?"
script|job.kelp-welcome.navigation.return.again:1, @DAE14A33, "{@kevin}   Ummmm..."
script|job.kelp-welcome.navigation.return.again:4, @DDE14EEC, "{@kevin}   Yep, looks like you scanned everything I was expecting."
script|job.kelp-welcome.navigation.return.again:5, @DEE1507F, "Head back to your ship when you're ready."
script|job.kelp-welcome.navigation.return.again:8, @E1E15538, "{@kevin}   No, looks like you're still missing something."
script|job.kelp-welcome.navigation.return.again:9, @E2E156CB, "{@kevin}   Are you sure you didn't miss any creatures down there? Plants, Animals?"
script|job.kelp-welcome.atShip:0, @24D20D8B, "{@player}   We're back. Now what?"
script|job.kelp-welcome.atShip:1, @23D20BF8, "{@kevin}   Now that you know some of the most important species in the kelp forest, it's time to learn how they interact."
script|job.kelp-welcome.atShip:2, @26D210B1, "{@player}   Ok, how?"
script|job.kelp-welcome.atShip:3, @25D20F1E, "{@kevin}   Let's go into the experiment room."
script|job.kelp-welcome.helpGoToExperimentRoom:0, @495569E8, "{@player} \tWhat should I do now?"
script|job.kelp-welcome.helpGoToExperimentRoom:1, @4A556B7B, "{@kevin}\tWe scanned everything we needed, so let's head to the Experiment Room."
script|job.kelp-welcome.firstExperiment:0, @914E3F5D, "{@player}   Alright, I'm in the experimentation room, What's next?"
script|job.kelp-welcome.firstExperiment:1, @904E3DCA, "{@kevin}  It's easy. Setup a new tank full of the same kind of water at Site C, add 2 or more species, and observe their behaviors."
script|job.kelp-welcome.firstExperiment:2, @8F4E3C37, "{@player}   Then what?"
script|job.kelp-welcome.firstExperiment:3, @8E4E3AA4, "{@kevin}   Then we can know for sure how they relate!"
script|job.kelp-welcome.helpFirstExperiment:0, @9FC13720, "{@player} \tHow should I do this again?"
script|job.kelp-welcome.helpFirstExperiment:1, @A0C138B3, "{@kevin}\tFirst select an observation tank, and fill it with the water from Site C."
script|job.kelp-welcome.helpFirstExperiment:2, @A1C13A46, "{@kevin}\tThen add 2 or more species, and see what behaviors you can observe!"
script|job.kelp-welcome.helpReportBack:0, @8517DFEA, "{@player} \tWhat should we be doing now?"
script|job.kelp-welcome.helpReportBack:1, @8617E17D, "{@kevin}\tNow that we've finished the experiment, let's report back to Dr. Jules."
script|job.kelp-welcome.helpReportBack:3, @8417DE57, "{@kevin}\tWe should first head to the office."
script|job.kelp-welcome.helpReportBack:5, @8217DB31, "{@kevin}\tYou can report your findings using the comms in front of you."
KelpStationResponses|partner.responses.kelpStation.diveSite.locked.noJob:0, @29307BF0, "{@kevin}    Hold on, let's take a job first before we dive."
KelpStationResponses|partner.responses.kelpStation.diveSite.locked.hasJob:0, @EC418EA5, "{@kevin}    I don't think our current job requires we dive here."
KelpStationResponses|partner.responses.kelpStation.diveSite.locked.hasJob:1, @EB418D12, "So... let's move on."
JobBoardScripts|jobBoard.partner.tutorial:0, @BC614AF5, "{@kevin}    Alright, looks like this is the job board."
JobBoardScripts|jobBoard.partner.tutorial:1, @BB614962, "You should just be able to select a job on the left..."
JobBoardScripts|jobBoard.partner.tutorial:2, @BA6147CF, "Then accept it from the panel on the right."
ResponsesShip|partner.responses.ship.inside.helm.inspect.kevin.1:0, @75E33FF5, "{@kevin #happy}    Thanks again for giving me space on your ship!"
ResponsesShip|partner.responses.ship.inside.helm.inspect.kevin.1:1, @74E33E62, "{@player}   No problem!"
ResponsesShip|partner.responses.ship.inside.helm.inspect.kevin.2:0, @D4536450, "{@kevin #narrow}    It is a little cramped up here though..."
ResponsesShip|partner.responses.ship.inside.helm.inspect.kevin.2:1, @D55365E3, "{#tired}Maybe we could {wait 0.5}consider|{#happy} expanding this sometime?"
ResponsesShip|partner.responses.ship.inside.helm.inspect.kevin.2:2, @D6536776, "{@player}   Oh, of course, yeah we can do that sometime."
ResponsesShip|partner.responses.ship.inside.helm.inspect.kevin.3:0, @CC31B63F, "{@player}   That's Kevin, chilling up in their bulb."
ResponsesShip|partner.responses.ship.inside.helm.inspect.kevin.3:1, @CB31B4AC, "{@kevin}    Yep, that's me!"
ResponsesShip|partner.responses.ship.inside.office.argue:0, @26F5EDF5, "{@kevin}    Let's use the computer when we're ready to talk to the client."
Act1-script|act1.atKelpStation:3, @090431D3, "{@drJules}  Hi there folks! Welcome to the Kelpdom!"
Act1-script|act1.atKelpStation:4, @0E0439B2, "At least that's what I call the Great Channel Kelp Research Station."
Act1-script|act1.atKelpStation:5, @0F043B45, "You're... {player-name}, right? I'm Dr. Jules."
Act1-script|act1.atKelpStation:6, @0C04368C, "{@player}   Hi Jules! We're here to help."
Act1-script|act1.atKelpStation:7, @0D04381F, "Where should we report for our first task? "
Act1-script|act1.atKelpStation:8, @12043FFE, "{@drJules}  Oh, super! We can always use the help!"
Act1-script|act1.atKelpStation:9, @13044191, "Check the {h}Job Board{/h} on your dash."
Act1-script|act1.atKelpStation:10, @209F186B, "You'll find everything you need to get started there."
Act1-script|act1.tutorial:4, @FAE50B89, "Don't be afraid to ask for help!"
Act1-script|act1.tutorial:8, @06E51E6D, "You can talk to Kevin by clicking the {h}Talk Button{/h} up here."
Act1-script|act1.tutorial:9, @05E51CDA, "They might be able to help you."
Act1-script|act1.tutorial:14, @2598E9C2, "And if you need to reread a conversation, you can always check your {h}Conversation Log{/h}."
Act1-script|act1.tutorial:19, @2A98F1A1, "Lastly, everything you learn is stored in your {item-name}AQ-OS Portable Tablet{/item-name}."
Act1-script|act1.tutorial:23, @B895FF94, "Have fun!"
PartnerHelp|partner.talk.help.noJob.intro:0, @E2FB989F, "{@player}   So, what should we be doing right now?"
PartnerHelp|partner.talk.help.noJob.intro:1, @E1FB970C, "{@kevin}    Well, I'd think we need to find some work!"
PartnerHelp|partner.talk.help.noJob.intro:3, @E3FB9A32, "Maybe we should check out the job board?"
PartnerHelp|partner.talk.help.noJob.intro:5, @DDFB90C0, "Is there anywhere on this ship where we can see available jobs?"
PartnerHelp|partner.talk.help.noJob.intro:7, @DFFB93E6, "{@player}   Oh, yeah, right in front of us there's the job board."
PartnerHelp|partner.talk.help.noJob.intro:8, @EAFBA537, "Should be synced up with the current station."
PartnerHelp|partner.talk.help.noJob.intro:10, @FB0F1374, "{@player}   Oh yeah, we have a job board in the helm."
PartnerHelp|partner.talk.help.noJob.intro:11, @FC0F1507, "Should be synced up with the current station."
PartnerHelp|partner.talk.help.noJob.intro:13, @FE0F182D, "{@kevin}   Great! Then we should check there."
PartnerHelp|partner.talk.help.noJob.notAtHelm:0, @3E1C3FD5, "{@player}   Any idea what we should be doing right now?"
PartnerHelp|partner.talk.help.noJob.notAtHelm:1, @3D1C3E42, "{@kevin}    Maybe we should head back to the helm and take a job?"
PartnerHelp|partner.talk.help.noJob.atHelm:0, @792F86D2, "{@player}   Any thoughts on what we should do next?"
PartnerHelp|partner.talk.help.noJob.atHelm:1, @7A2F8865, "{@kevin}    Maybe we should check out the job board..."
PartnerHelp|partner.talk.help.noJob.atJobBoard.someAvailable:0, @5F7E7B4A, "{@player}   I'm stuck, anything I should look for?"
PartnerHelp|partner.talk.help.noJob.atJobBoard.someAvailable:1, @607E7CDD, "{@kevin}    Are you seeing any available jobs on the left?"
PartnerHelp|partner.talk.help.noJob.atJobBoard.someInProgress:0, @6F36B78B, "{@player}   I'm stuck. Anything I'm missing?"
PartnerHelp|partner.talk.help.noJob.atJobBoard.someInProgress:1, @6E36B5F8, "{@kevin}    It looks like there are some jobs you already started."
PartnerHelp|partner.talk.help.noJob.atJobBoard.someInProgress:2, @7136BAB1, "Why not pick those back up?"
PartnerHelp|partner.talk.help.noJob.default.1:0, @B8A7FF3D, "{@player}   Kevin, any help?"
PartnerHelp|partner.talk.help.noJob.default.1:1, @B7A7FDAA, "{@kevin}    I'd recommend we see if there are any jobs available for us."
PartnerHelp|partner.talk.help.noJob.default.2:0, @98548E98, "{@player}   Kevin, any words of wisdom? I'm a bit stuck."
PartnerHelp|partner.talk.help.noJob.default.2:1, @9954902B, "{@kevin}    I wonder if there are any jobs available for us to take..."
PartnerHelp|partner.talk.help.undefined.1:0, @A28F3480, "{@player}       Uh, Kevin? Any idea what I should be doing?"
PartnerHelp|partner.talk.help.undefined.1:2, @A48F37A6, "Oh, well, uh... I don't have anything specific."
PartnerHelp|partner.talk.help.undefined.1:3, @A58F3939, "{#} But I'd look back at what the job-giver had to tell us."
PartnerHelp|partner.talk.help.undefined.1:4, @A68F3ACC, "And maybe check your bestiary too?"
PartnerHelp|partner.talk.help.undefined.1:5, @A78F3C5F, "{@}     (The help system is not yet finished.)"